id,learning_rate,hidden_layer,regulariser,average_error
0,0.1,2.0,0.1,6.1720284067386455
1,0.1,3.0,0.1,2.327843371534915
2,0.1,4.0,0.1,2.331945297242311
3,0.01,2.0,0.1,2.036861254678408
4,0.01,3.0,0.1,2.0431270823541277
5,0.01,4.0,0.1,2.0527362995347413
6,0.001,2.0,0.1,2.025944319014976
7,0.001,3.0,0.1,2.0337873185085535
8,0.001,4.0,0.1,2.04074093424879
9,0.0001,2.0,0.1,2.0195568401056248
10,0.0001,3.0,0.1,2.0248124635438276
11,0.0001,4.0,0.1,2.038416499425481
12,1e-05,2.0,0.1,2.0246015034131175
13,1e-05,3.0,0.1,2.03980241171676
14,1e-05,4.0,0.1,2.0456426541648214
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
